Time,X,Y,Z,Pitch,Yaw,Roll,errorHeight,errorRoll,errorPitch,errorYaw,HLeadOut,HIntegralOut,HeightError
108.497,-0.030,0.603,3.790,0.030,-0.156,-0.041,91.796,4.660,-4.304,0.833,3.879,458.204,"0.790
"
108.750,-0.037,0.604,3.705,0.039,-0.156,-0.032,91.802,4.686,-4.014,0.870,3.792,457.721,"0.705
"
109.002,-0.045,0.602,3.618,0.039,-0.158,-0.030,91.809,4.771,-3.882,0.888,3.706,457.288,"0.618
"
109.254,-0.052,0.601,3.548,0.043,-0.165,-0.034,91.816,4.808,-3.713,0.932,3.621,456.904,"0.548
"
109.506,-0.059,0.600,3.444,0.046,-0.167,-0.035,91.824,4.794,-3.515,0.950,3.537,456.568,"0.444
"
109.758,-0.062,0.602,3.371,0.051,-0.171,-0.033,91.834,4.650,-3.637,1.012,3.450,456.283,"0.371
"
110.009,-0.062,0.602,3.265,0.036,-0.174,-0.044,91.843,4.745,-3.698,1.078,3.368,456.046,"0.265
"
110.261,-0.060,0.601,3.169,0.039,-0.179,-0.045,91.856,4.782,-3.791,1.075,3.275,455.860,"0.169
"
110.513,-0.058,0.600,3.076,0.037,-0.177,-0.040,91.870,4.848,-3.839,1.086,3.175,455.730,"0.076
"
110.765,-0.057,0.599,2.965,0.034,-0.176,-0.033,91.887,4.825,-3.844,1.083,3.074,455.657,"-0.035
"
111.018,-0.060,0.601,2.861,0.029,-0.174,-0.030,91.904,4.668,-3.738,1.088,2.971,455.644,"-0.139
"
111.270,-0.068,0.603,2.755,0.030,-0.180,-0.042,91.924,4.604,-3.510,1.099,2.866,455.692,"-0.245
"
111.522,-0.080,0.603,2.651,0.034,-0.182,-0.048,91.944,4.663,-3.192,1.116,2.761,455.800,"-0.349
"
111.774,-0.094,0.599,2.550,0.033,-0.181,-0.049,91.965,4.745,-2.843,1.124,2.657,455.968,"-0.450
"
112.026,-0.111,0.590,2.446,0.034,-0.179,-0.044,91.988,5.015,-2.417,1.129,2.551,456.197,"-0.554
"
112.278,-0.132,0.577,2.329,0.043,-0.186,-0.042,92.012,5.153,-2.039,1.151,2.444,456.487,"-0.671
"
112.530,-0.150,0.563,2.212,0.052,-0.183,-0.043,92.038,5.663,-1.225,1.151,2.338,456.839,"-0.788
"
112.782,-0.155,0.557,2.154,0.061,-0.180,-0.040,92.064,5.781,-1.425,1.136,2.236,457.252,"-0.846
"
113.034,-0.157,0.547,1.968,0.055,-0.180,-0.026,92.094,5.680,-1.977,1.145,2.114,457.728,"-1.032
"
113.285,-0.152,0.551,1.827,0.030,-0.180,-0.026,92.129,5.220,-2.589,1.142,1.982,458.316,"-1.173
"
113.537,-0.149,0.558,1.682,0.021,-0.184,-0.043,92.167,4.893,-2.407,1.150,1.834,458.948,"-1.318
"
113.788,-0.155,0.563,1.519,0.027,-0.184,-0.053,92.208,4.708,-1.818,1.156,1.675,459.669,"-1.481
"
114.040,-0.165,0.561,1.353,0.038,-0.180,-0.049,92.253,5.082,-1.230,1.152,1.512,460.482,"-1.647
"
114.292,-0.183,0.549,1.113,0.040,-0.175,-0.044,92.302,5.754,-0.598,1.118,1.330,461.393,"-1.887
"
114.544,-0.196,0.531,0.908,0.056,-0.178,-0.036,92.357,6.141,-0.690,1.107,1.129,462.414,"-2.092
"
114.795,-0.204,0.513,0.720,0.061,-0.175,-0.029,92.416,6.840,-0.672,1.100,0.920,463.557,"-2.280
"
115.047,-0.204,0.496,0.502,0.058,-0.171,-0.017,92.473,7.031,-1.012,1.049,0.733,464.811,"-2.498
"
115.298,-0.210,0.497,0.461,0.054,-0.162,0.009,92.531,5.862,-0.770,0.974,0.554,466.181,"-2.539
"
115.550,-0.212,0.511,0.575,0.089,-0.161,-0.030,92.565,5.045,-1.119,0.955,0.516,467.612,"-2.425
"
115.802,-0.205,0.530,0.710,0.061,-0.160,-0.044,92.579,4.607,-1.783,0.919,0.594,469.028,"-2.290
"
116.054,-0.179,0.544,0.862,0.059,-0.161,-0.047,92.586,4.661,-3.475,0.917,0.710,470.388,"-2.138
"
116.306,-0.156,0.551,0.995,0.032,-0.155,-0.029,92.586,5.116,-3.643,0.875,0.854,471.671,"-2.005
"
116.557,-0.129,0.555,1.162,0.025,-0.158,-0.028,92.586,5.235,-4.137,0.837,0.987,472.873,"-1.838
"
116.809,-0.115,0.559,1.299,0.033,-0.159,-0.021,92.581,5.103,-3.821,0.871,1.140,473.993,"-1.701
"
117.061,-0.108,0.571,1.427,0.041,-0.156,-0.007,92.577,4.430,-3.667,0.885,1.280,475.028,"-1.573
"
117.312,-0.105,0.591,1.538,0.037,-0.155,-0.021,92.572,3.446,-3.608,0.842,1.414,475.984,"-1.462
"
117.564,-0.105,0.623,1.655,0.031,-0.148,-0.039,92.570,2.221,-3.617,0.809,1.527,476.868,"-1.345
"
117.816,-0.108,0.644,1.726,0.031,-0.148,-0.054,92.568,2.585,-3.284,0.780,1.629,477.691,"-1.274
"
118.067,-0.113,0.666,1.807,0.041,-0.149,-0.050,92.568,2.268,-3.107,0.775,1.720,478.459,"-1.193
"
118.319,-0.120,0.683,1.883,0.040,-0.151,-0.044,92.567,2.409,-2.983,0.806,1.801,479.176,"-1.117
"
118.571,-0.123,0.694,1.936,0.041,-0.152,-0.032,92.568,2.200,-2.971,0.809,1.871,479.849,"-1.064
"
118.822,-0.127,0.704,1.980,0.040,-0.154,-0.034,92.571,2.120,-2.859,0.838,1.935,480.525,"-1.020
"
119.074,-0.133,0.718,2.030,0.040,-0.160,-0.049,92.574,1.969,-2.768,0.870,1.985,481.127,"-0.970
"
119.326,-0.137,0.723,2.065,0.054,-0.160,-0.059,92.578,2.266,-2.808,0.899,2.024,481.703,"-0.935
"
119.578,-0.133,0.721,2.085,0.057,-0.158,-0.044,92.583,2.755,-3.198,0.878,2.057,482.257,"-0.915
"
119.829,-0.124,0.717,2.095,0.050,-0.155,-0.044,92.590,3.150,-3.769,0.868,2.078,482.797,"-0.905
"
120.080,-0.117,0.714,2.097,0.041,-0.158,-0.050,92.598,3.333,-4.155,0.874,2.089,483.326,"-0.903
"
120.332,-0.093,0.705,2.111,0.028,-0.148,-0.039,92.607,3.457,-4.445,0.812,2.098,483.851,"-0.889
"
120.584,-0.087,0.697,2.127,0.016,-0.145,-0.041,92.615,3.605,-4.002,0.735,2.112,484.369,"-0.873
"
120.835,-0.089,0.692,2.139,0.028,-0.140,-0.037,92.622,3.695,-3.355,0.689,2.126,484.879,"-0.861
"
121.087,-0.111,0.687,2.149,0.025,-0.140,-0.031,92.630,3.350,-2.216,0.674,2.138,485.382,"-0.851
"
121.339,-0.132,0.686,2.146,0.050,-0.142,-0.043,92.639,3.038,-1.926,0.665,2.144,485.878,"-0.854
"
121.590,-0.148,0.687,2.137,0.059,-0.144,-0.050,92.649,2.909,-1.566,0.668,2.143,486.373,"-0.863
"
121.842,-0.157,0.686,2.120,0.061,-0.141,-0.048,92.660,2.990,-1.889,0.689,2.136,486.871,"-0.880
"
122.094,-0.158,0.682,2.099,0.046,-0.139,-0.041,92.672,3.373,-2.532,0.667,2.118,487.375,"-0.901
"
122.345,-0.157,0.675,2.075,0.036,-0.140,-0.042,92.686,3.606,-2.587,0.662,2.098,487.891,"-0.925
"
122.597,-0.158,0.668,2.049,0.039,-0.140,-0.036,92.700,3.756,-2.471,0.667,2.077,488.419,"-0.951
"
122.849,-0.160,0.662,2.022,0.047,-0.143,-0.036,92.715,3.916,-2.327,0.694,2.052,488.960,"-0.978
"
123.100,-0.162,0.657,1.990,0.047,-0.145,-0.030,92.731,3.824,-2.334,0.741,2.023,489.517,"-1.010
"
123.352,-0.163,0.655,1.965,0.041,-0.146,-0.033,92.747,3.648,-2.384,0.727,1.994,490.091,"-1.035
"
123.604,-0.164,0.655,1.943,0.039,-0.148,-0.035,92.763,3.596,-2.336,0.739,1.969,490.681,"-1.057
"
123.856,-0.168,0.653,1.911,0.038,-0.152,-0.045,92.779,3.716,-2.126,0.779,1.942,491.285,"-1.089
"
124.107,-0.173,0.647,1.881,0.042,-0.158,-0.051,92.797,4.046,-1.856,0.820,1.912,491.906,"-1.119
"
124.358,-0.178,0.637,1.846,0.048,-0.153,-0.034,92.814,4.383,-1.723,0.842,1.883,492.543,"-1.154
"
124.611,-0.180,0.626,1.809,0.045,-0.158,-0.040,92.834,4.629,-1.828,0.860,1.846,493.244,"-1.191
"
124.862,-0.179,0.614,1.775,0.049,-0.161,-0.042,92.853,4.914,-1.974,0.878,1.813,493.920,"-1.225
"
125.114,-0.177,0.603,1.747,0.044,-0.158,-0.034,92.873,4.934,-2.083,0.885,1.778,494.617,"-1.253
"
125.366,-0.173,0.592,1.713,0.046,-0.156,-0.033,92.893,5.325,-2.239,0.860,1.745,495.334,"-1.287
"
125.618,-0.166,0.583,1.675,0.050,-0.155,-0.028,92.913,5.262,-2.491,0.845,1.709,496.070,"-1.325
"
125.869,-0.157,0.578,1.629,0.044,-0.151,-0.028,92.935,5.119,-2.727,0.814,1.671,496.828,"-1.371
"
126.121,-0.151,0.577,1.589,0.039,-0.150,-0.025,92.957,4.964,-2.866,0.825,1.632,497.608,"-1.411
"
126.373,-0.149,0.578,1.547,0.034,-0.155,-0.032,92.980,4.815,-2.619,0.833,1.592,498.411,"-1.453
"
126.624,-0.152,0.579,1.504,0.032,-0.152,-0.038,93.003,4.708,-2.206,0.834,1.548,499.238,"-1.496
"
126.876,-0.158,0.579,1.461,0.044,-0.160,-0.047,93.028,4.710,-1.878,0.864,1.504,500.091,"-1.539
"
127.128,-0.164,0.578,1.408,0.053,-0.158,-0.038,93.053,4.911,-1.850,0.884,1.458,500.970,"-1.592
"
127.379,-0.164,0.575,1.364,0.054,-0.159,-0.038,93.079,5.010,-2.160,0.891,1.408,501.877,"-1.636
"
127.631,-0.155,0.573,1.309,0.053,-0.159,-0.038,93.106,5.125,-2.729,0.903,1.359,502.812,"-1.691
"
127.883,-0.147,0.571,1.282,0.044,-0.164,-0.043,93.132,5.235,-3.090,0.920,1.316,503.774,"-1.718
"
128.134,-0.132,0.569,1.231,0.037,-0.154,-0.030,93.159,5.217,-3.477,0.853,1.274,504.761,"-1.769
"
128.386,-0.121,0.572,1.185,0.032,-0.156,-0.029,93.186,4.968,-3.449,0.851,1.233,505.771,"-1.815
"
128.638,-0.118,0.578,1.146,0.031,-0.157,-0.035,93.214,4.698,-3.147,0.845,1.190,506.806,"-1.854
"
128.889,-0.119,0.583,1.114,0.044,-0.156,-0.037,93.241,4.435,-2.950,0.846,1.151,507.865,"-1.886
"
129.141,-0.120,0.587,1.081,0.052,-0.156,-0.043,93.268,4.579,-2.917,0.850,1.116,508.945,"-1.919
"
129.393,-0.110,0.579,1.049,0.070,-0.166,-0.101,93.295,5.736,-3.602,0.911,1.083,510.045,"-1.951
"
129.645,-0.079,0.545,1.013,0.081,-0.173,-0.121,93.323,6.810,-4.064,1.009,1.049,511.164,"-1.987
"
129.897,-0.019,0.490,0.968,0.079,-0.171,0.020,93.352,9.584,-6.505,1.047,1.013,512.303,"-2.032
"
130.149,0.055,0.455,0.929,0.075,-0.169,0.063,93.383,9.869,-8.840,1.028,0.970,513.542,"-2.071
"
130.439,0.141,0.464,0.891,0.067,-0.120,0.006,93.419,6.750,-12.521,0.617,0.924,514.968,"-2.109
"
130.691,0.203,0.491,0.871,0.048,-0.084,-0.022,93.448,5.245,-12.113,0.136,0.894,516.178,"-2.129
"
130.943,0.318,0.549,0.875,-0.032,-0.082,-0.074,93.475,4.101,-14.074,0.000,0.879,517.402,"-2.125
"
131.195,0.366,0.566,0.904,0.024,-0.094,-0.072,93.497,4.815,-14.000,0.080,0.886,518.628,"-2.096
"
131.446,0.392,0.571,0.914,0.017,-0.104,-0.041,93.518,5.620,-12.740,0.199,0.902,519.846,"-2.086
"
131.698,0.409,0.570,0.888,0.022,-0.112,-0.030,93.542,5.934,-12.363,0.288,0.903,521.059,"-2.112
"
131.950,0.416,0.576,0.833,0.036,-0.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
